symbol	CD-coefficient
TCN2	-0.00277338
TCOF1	0.00775515
TCP1	0.01094632
TCP10	0.00179867
TCP10L	0.00058382
TCP11	-0.00374477
TCP11L1	0.00737256
TCTA	0.00098822
TCTN1	-0.0117651
TCTN2	0.00634301
TCTN3	0.00336816
TDG	-0.02134372
TDO2	0.01898363
TDP1	-0.00075156
TDP2	-0.00321213
TDRD1	-0.00419936
TDRD12	0.00343588
TDRD3	0.01590149
TDRD7	0.00431704
TDRKH	0.00090269
TEAD1	-0.00469823
TEAD3	0.00236072
TEAD4	0.00298207
TEC	0.00339048
TECPR2	0.00698202
TECR	-0.00975679
TECTA	0.00018127
TEDC2	0.00469624
TEF	0.00378621
TEFM	0.00953762
TEK	-0.00105306
TEKT2	-0.00206494
TELO2	0.00735418
TENM1	0.00373011
TENM3	-0.0027035
TENM4	0.00622796
TENT4A	-0.00119654
TENT5A	-0.01215384
TENT5C	-0.01050093
TEP1	0.00309509
TERF1	0.00761947
TERF2	-0.00270957
TERF2IP	0.00946156
TERT	-0.00731539
TES	0.0016742
TESC	0.01954537
TESK1	-0.00888536
TESK2	-0.00167217
TESMIN	-0.00155298
TESPA1	0.00295168
TET3	0.00319748
TEX10	-0.01881259
TEX11	0.00459655
TEX12	0.00132445
TEX13A	-0.00036857
TEX13B	0.00183788
TEX14	0.0061907
TEX15	-0.00321286
TEX2	-0.01046535
TEX261	-0.01355767
TEX264	-0.00301134
TEX28	0.00143108
TEX30	0.00872906
TEX41	0.00105668
TF	-0.00837586
TFAM	0.00518919
TFAP2A	0.00669173
TFAP2B	0.00088778
TFAP2C	0.01603176
TFAP4	-0.00171436
TFB1M	-0.00267062
TFB2M	-0.01472361
TFCP2	0.01128192
TFCP2L1	0.00630834
TFDP1	0.00464809
TFDP2	0.00028008
TFDP3	-0.00077447
TFE3	-0.00205266
TFEB	-0.00202571
TFEC	0.00403789
TFF1	-0.01944981
TFF2	0.00130821
TFF3	-0.00683877
TFG	0.0016812
TFIP11	0.00256228
TFPI	0.0384178
TFPI2	-0.00523995
TFPT	-0.0105791
TFR2	0.00355878
TFRC	0.00047078
TG	0.00805267
TGDS	-0.00017399
TGFA	0.01785011
TGFB1	-0.0237538
TGFB1I1	-0.02435486
TGFB2	-0.00076382
TGFB3	0.00763295
TGFBI	-0.0312347
TGFBR1	-0.0087259
TGFBR2	-0.01725817
TGFBR3	-0.00776568
TGFBRAP1	-0.01101928
TGIF1	0.00666509
TGIF2	-0.00248821
TGM1	-0.00092187
TGM2	-0.03655686
TGM3	-0.00441031
TGM4	-0.00067913
TGM5	0.01201573
TGOLN2	-0.00963905
TGS1	0.00239445
TH	-0.00207657
THADA	-0.00795337
THAP1	0.01098067
THAP10	-0.00210807
THAP11	-0.00704591
THAP12	-0.00557786
THAP3	0.00369362
THAP4	-0.00682177
THAP7	-0.00780639
THAP9	0.00092242
THAP9-AS1	0.01068213
THBD	-0.00499979
THBS1	-0.00744112
THBS2	0.00360205
THBS3	-9.68e-05
THBS4	-0.00483651
THEG	0.00303383
THEM6	-0.00241992
THEMIS2	0.00131344
THG1L	0.00590018
THNSL1	0.00530072
THNSL2	0.00420892
THOC1	0.00731101
THOC2	-0.00169351
THOC5	-0.00010509
THOC6	0.00784298
THOC7	-0.01377664
THOP1	-0.00566975
THPO	-0.00096256
THRA	0.01274583
THRAP3	-0.00417831
THRB	-0.00486653
THSD4	-0.0026914
THSD7A	-0.00650322
THTPA	0.00187494
THUMPD1	-0.0013492
THUMPD2	-0.00263535
THY1	-0.01623006
THYN1	0.00486969
TIA1	0.010972
TIAL1	-0.00513547
TIAM1	-0.01670194
TIAM2	0.00098947
TICAM1	0.00658408
TIE1	0.00151835
TIGAR	0.01567991
TIMELESS	0.00238225
TIMM10	0.00105305
TIMM13	0.00464287
TIMM17A	0.00092932
TIMM17B	-0.00139822
TIMM22	-0.0043892
TIMM23	0.02357851
TIMM44	0.00953712
TIMM50	0.00586528
TIMM8A	0.00355603
TIMM8B	-0.00351427
TIMM9	0.00128451
TIMP1	0.0059109
TIMP2	-0.00194817
TIMP3	-0.00897964
TIMP4	-0.01565398
TINAGL1	0.01354617
TINF2	-0.00714007
TIPARP	-0.01277515
TIPIN	0.00789375
TIPRL	0.01369821
TJAP1	0.00370713
TJP1	-0.00360171
TJP2	0.00487572
TJP3	0.00872484
TK1	-0.00456404
TK2	-0.00141524
TKFC	0.00542131
TKT	-0.01850911
TKTL1	-0.01720823
TLE1	0.00469801
TLE2	-0.00267049
TLE3	-8.583e-05
TLE4	-0.00726276
TLE5	-0.02707317
TLE6	0.00481652
TLK1	0.00394873
TLK2	-0.00757963
TLL1	-0.00085713
TLL2	0.0039534
TLN1	-0.00996289
TLN2	-0.00260166
TLR1	0.00529427
TLR2	0.00840041
TLR3	-0.00129879
TLR4	0.01068846
TLR5	-0.00403527
TLR6	0.00582514
TLR7	0.00275075
TLR8	0.00310252
TLX1	0.00660121
TLX2	0.00081352
TLX3	0.00703398
TM2D1	-0.00815464
TM2D3	0.01919309
TM4SF1	0.00363561
TM4SF20	0.00199045
TM4SF4	-0.0062113
TM4SF5	-0.00204422
TM6SF1	0.00863751
TM7SF2	-0.00571718
TM7SF3	0.00885654
TM9SF2	0.00049519
TM9SF3	0.0123538
TM9SF4	-0.00714521
TMA16	0.01470475
TMA7	-0.01157646
TMBIM1	-0.00863778
TMBIM4	0.00263198
TMBIM6	0.00723591
TMC5	0.01457876
TMC6	0.01584673
TMC7	0.00283904
TMCC1	0.00477892
TMCC2	0.00692059
TMCO1	0.00036489
TMCO3	-0.01714152
TMCO6	0.00461802
TMED1	0.00272456
TMED10	-0.00203498
TMED2	-0.00635955
TMED3	0.00211335
TMED5	-0.00364827
TMED7	-0.00711263
TMED9	-0.00793565
TMEFF1	0.00705728
TMEM100	-0.00712662
TMEM104	0.00120653
TMEM106B	-0.00214649
TMEM106C	-0.00728303
TMEM109	-0.00716521
TMEM11	0.00446126
TMEM115	-0.00029388
TMEM120B	-0.00212689
TMEM121	-0.00179641
TMEM123	-0.02137147
TMEM126B	0.00221798
TMEM127	-0.00494683
TMEM131	0.00480491
TMEM131L	-0.00170619
TMEM132A	0.00142384
TMEM134	0.00178747
TMEM135	0.00576131
TMEM140	-0.00219649
TMEM143	0.00111579
TMEM144	0.01128193
TMEM147	-0.00290653
TMEM147-AS1	-0.00570408
TMEM14A	-0.00331513
TMEM14B	-0.01402349
TMEM151B	-0.0005935
TMEM156	-0.00181669
TMEM158	-0.01808188
TMEM159	-0.00674004
TMEM160	0.00615367
TMEM161A	0.00089446
TMEM164	-0.01223482
TMEM165	-0.00536294
TMEM168	0.01435323
TMEM176A	0.01551612
TMEM176B	0.02564125
TMEM177	0.00695911
TMEM183A	-0.00732114
TMEM184B	-0.00015242
TMEM184C	0.00415835
TMEM185B	0.00215011
TMEM186	0.01026783
TMEM187	0.00364352
TMEM19	0.00086231
TMEM204	-0.00071321
TMEM206	-0.00211666
TMEM208	0.01085343
TMEM209	0.00314605
TMEM212	0.0044955
TMEM214	-0.00319713
TMEM222	0.00022868
TMEM223	0.00924497
TMEM230	-0.01189931
TMEM231	-0.00699452
TMEM242	0.0008443
TMEM243	0.01064245
TMEM246	0.00289179
TMEM248	-0.00075514
TMEM254	0.00078509
TMEM255A	-0.0051156
TMEM257	-0.00172886
TMEM258	-0.00624352
TMEM259	-0.00510605
TMEM260	0.00895694
TMEM267	0.02432256
TMEM268	5.204e-05
TMEM30A	-0.00559469
TMEM33	0.00192454
TMEM35A	-0.00519582
TMEM38B	0.01423181
TMEM39A	0.01305934
TMEM39B	0.00021178
TMEM40	0.00867037
TMEM41B	-0.00498578
TMEM43	-0.01561417
TMEM45A	-0.00846065
TMEM47	-0.00581118
TMEM50A	0.00104536
TMEM50B	-0.01427761
TMEM51	-0.00547006
TMEM53	-0.00031922
TMEM59	-0.01385165
TMEM59L	0.00300774
TMEM62	0.0045389
TMEM63A	0.00992649
TMEM70	-0.00250474
TMEM74B	-0.00062173
TMEM80	0.00481157
TMEM87A	0.02102902
TMEM8A	0.00458053
TMEM8B	-0.00314266
TMEM94	0.00227247
TMEM97	-0.01095001
TMEM9B	0.00145836
TMF1	-0.00133191
TMLHE	1.575e-05
TMOD1	-0.00658549
TMOD2	-0.00124005
TMOD3	0.00318828
TMPO	0.00324109
TMPRSS11D	-0.01091028
TMPRSS11E	-0.00499602
TMPRSS15	0.0029255
TMPRSS2	-0.02233384
TMPRSS3	-0.00097065
TMPRSS4	-0.00322544
TMPRSS5	-0.00612481
TMPRSS6	0.00969922
TMSB10	0.00079041
TMSB15A	-0.01578987
TMSB4Y	0.00437207
TMUB2	0.00651404
TMX1	-0.02196821
TMX2	0.00655179
TMX4	-0.03380749
TNC	0.01224677
TNF	-0.00767874
TNFAIP1	-0.00152177
TNFAIP2	0.0025326
TNFAIP3	-0.01539007
TNFAIP6	0.03316859
TNFAIP8	-0.00341323
TNFRSF10B	-0.01559693
TNFRSF10C	0.00878247
TNFRSF10D	-0.00088379
TNFRSF11A	0.00082538
TNFRSF11B	-0.01407809
TNFRSF12A	0.01845133
TNFRSF13B	0.00381136
TNFRSF14	0.00780807
TNFRSF17	-0.00258326
TNFRSF1A	0.0050296
TNFRSF1B	-0.00265866
TNFRSF21	-0.04203312
TNFRSF25	0.00335508
TNFRSF4	0.02043366
TNFRSF8	0.00091095
TNFRSF9	0.00326939
TNFSF10	0.01304698
TNFSF11	0.0033312
TNFSF12	-6.765e-05
TNFSF13	0.00238229
TNFSF14	0.02087518
TNFSF15	0.00018673
TNFSF18	-0.00373821
TNFSF4	0.02997535
TNFSF8	0.00701478
TNFSF9	-0.00225458
TNIK	0.0013695
TNIP1	-0.02077174
TNIP2	-0.00090285
TNIP3	0.0043001
TNK1	-0.00217478
TNK2	0.00881518
TNKS	-0.00873343
TNKS2	0.0142905
TNMD	-0.0022907
TNN	0.00154032
TNNC1	0.00806572
TNNC2	0.01166584
TNNI1	0.01397679
TNNI2	0.01853794
TNNI3	0.00653919
TNNI3K	0.00330665
TNNT1	0.01778633
TNNT2	-0.00277485
TNNT3	0.01595452
TNP1	0.00417875
TNP2	0.00016429
TNPO1	0.00070415
TNPO2	0.00214156
TNPO3	0.00712625
TNR	9.165e-05
TNRC6B	0.00153871
TNS1	-0.01953037
TNS2	-0.00264331
TNS3	-0.02516395
TNS4	0.00407316
TNXB	-0.00442023
TOB1	-0.01033622
TOB2	0.0068387
TOE1	-0.00158693
TOGARAM1	-0.00171381
TOLLIP	0.00397305
TOM1	0.00639146
TOM1L1	-0.00839599
TOM1L2	0.00075312
TOMM20	-0.00436868
TOMM22	0.00056321
TOMM34	0.00607168
TOMM40	-0.00248772
TOMM70	0.00080852
TONSL	0.0025215
TOP1	0.00467802
TOP2A	0.00593656
TOP2B	-0.00954471
TOP3A	0.00153689
TOP3B	0.00382166
TOPBP1	0.00539488
TOPORS	-0.00248313
TOR1A	0.00060395
TOR1AIP1	-0.00936995
TOR1B	-0.00071047
TOR3A	0.00436441
TOR4A	0.0020305
TOX	-0.00260339
TOX3	0.01290273
TOX4	0.00499927
TP53	-0.00407284
TP53AIP1	0.00871117
TP53BP1	0.00280503
TP53BP2	-0.00551467
TP53I11	-0.00577641
TP53I3	0.00084861
TP53TG1	0.00974494
TP53TG5	0.00276261
TP63	0.01138288
TP73	-0.00038286
TP73-AS1	-0.0102904
TPBG	-0.01125094
TPCN1	-0.02070427
TPD52	-0.00066949
TPD52L1	0.00523506
TPD52L2	-0.00878728
TPGS2	-0.01275627
TPH1	-0.00726263
TPI1	0.00895385
TPK1	0.01656282
TPM1	-0.00467561
TPM2	0.01920339
TPM3	0.01241071
TPM4	-0.00674656
TPMT	-0.00227345
TPO	0.00247323
TPP1	-0.01459778
TPP2	0.00239283
TPPP	0.00150316
TPPP3	-0.01693104
TPR	0.00159365
TPRA1	0.00126882
TPRKB	-0.00181062
TPSAB1	0.002353
TPSB2	-0.00283299
TPSD1	0.00095245
TPSG1	-0.00500969
TPST1	0.01131829
TPST2	-0.01023925
TPT1	-0.00700171
TPTE	0.00382516
TPX2	-0.01308632
TRA2A	0.00923475
TRA2B	-0.00154845
TRABD	0.00708134
TRADD	-0.00517724
TRAF1	-0.00278118
TRAF2	0.00217005
TRAF3	-0.01712855
TRAF3IP1	-5.79e-06
TRAF3IP2	-0.00117199
TRAF3IP3	-0.00133539
TRAF4	0.00546417
TRAF5	-0.00474517
TRAF6	-0.00429607
TRAFD1	0.00663542
TRAIP	-0.00165389
TRAK1	-0.00432555
TRAK2	-0.00105942
TRAM1	-0.01256241
TRAM2	-0.01045377
TRANK1	-0.00393728
TRAP1	0.0026498
TRAPPC10	0.00211778
TRAPPC11	0.0024395
TRAPPC12	-0.00533091
TRAPPC13	0.01455814
TRAPPC2	0.00757211
TRAPPC2L	0.0055105
TRAPPC3	0.0046307
TRAPPC4	0.00667574
TRAPPC6A	-0.0008908
TRAPPC8	0.00623146
TRAPPC9	-0.00445252
TRAT1	-0.01540209
TRDMT1	0.01015881
TRDN	0.00870748
TREH	0.00204961
TREM1	-0.01387694
TREM2	0.00151419
TREML2	-0.00162105
TREX2	0.00085534
TRH	-0.00725436
TRHDE	0.00231487
TRHR	-1.25e-05
TRIAP1	0.00505624
TRIB1	-0.00459746
TRIB2	-0.01012836
TRIB3	0.00860345
TRIM10	0.00045948
TRIM13	-0.00029058
TRIM14	0.00035692
TRIM15	0.00395078
TRIM16	-0.01617248
TRIM17	-0.00152037
TRIM2	0.01453495
TRIM21	0.00521266
TRIM22	0.02386706
TRIM23	0.00162208
TRIM24	-0.0059386
TRIM25	0.00130566
TRIM26	-0.00431842
TRIM27	0.00361582
TRIM28	0.00498154
TRIM29	-0.00529481
TRIM3	-5.154e-05
TRIM31	0.00217019
TRIM32	0.0041745
TRIM33	-0.00348989
TRIM36	0.0181157
TRIM37	-0.00406049
TRIM38	-0.00533994
TRIM44	-0.01003381
TRIM45	-0.00548322
TRIM46	0.0007512
TRIM48	7.061e-05
TRIM5	0.01527111
TRIM52	0.00030571
TRIM58	0.00741391
TRIM62	0.00234557
TRIM66	0.00226241
TRIM68	0.00754994
TRIM8	-0.01318171
TRIM9	-0.00375339
TRIO	0.0065958
TRIOBP	0.01065609
TRIP10	-5.962e-05
TRIP11	0.00209367
TRIP12	-0.00288766
TRIP13	0.00176891
TRIP4	-0.01448106
TRIP6	0.01204567
TRIT1	0.00102543
TRMO	0.00716118
TRMT1	-0.00299816
TRMT11	-0.01807113
TRMT112	0.00064672
TRMT12	-0.01478224
TRMT13	-0.00455666
TRMT1L	0.01688499
TRMT2A	0.00933702
TRMT2B	-0.01234768
TRMT44	-0.00096845
TRMT5	0.00108605
TRMT61A	-0.00402443
TRMT61B	0.001861
TRMT9B	-0.00204326
TRMU	0.01244496
TRNAU1AP	0.00763954
TRO	0.00478216
TROAP	0.00079226
TRPA1	-0.00758177
TRPC1	0.00466873
TRPC2	0.00222709
TRPC3	0.00065379
TRPC4	-0.00265247
TRPC4AP	0.00354054
TRPC5	0.00136869
TRPC6	0.00237438
TRPC7	0.00423397
TRPM1	0.00272256
TRPM2	-0.00077539
TRPM3	0.00314986
TRPM4	-0.00375978
TRPM6	0.00084465
TRPM8	0.00334149
TRPS1	-0.0093032
TRPV1	0.00764239
TRPV2	0.00716286
TRPV4	0.00574673
TRPV5	-0.00425576
TRPV6	-0.00259616
TRRAP	0.00064436
TSBP1	0.0003109
TSC1	0.01377109
TSC2	0.00385472
TSC22D1	-0.00479671
TSC22D2	-0.00382749
TSC22D3	-0.03208107
TSC22D4	0.00525248
TSEN2	-0.00306762
TSEN34	-0.00696532
TSFM	0.00319228
TSG101	0.00347923
TSGA10	0.003913
TSHB	0.00146446
TSHR	0.00594488
TSHZ2	0.0011492
TSKS	0.00425497
TSKU	-0.01035145
TSN	-0.00086672
TSNAX	-0.00365999
TSNAXIP1	-0.00040123
TSPAN1	0.0020929
TSPAN12	-0.00239685
TSPAN13	0.01073672
TSPAN14	0.00993981
TSPAN15	-0.00711471
TSPAN2	-0.00156733
TSPAN3	0.00754556
TSPAN31	-0.00244854
TSPAN32	-0.00505275
TSPAN4	-0.01379642
TSPAN5	0.01581932
TSPAN6	-0.01902447
TSPAN7	-0.02258934
TSPAN8	0.04199808
TSPAN9	-0.00516432
TSPO	0.00483991
TSPO2	0.00327802
TSPOAP1	-0.00909074
TSPY1	0.00266942
TSPYL1	0.00377059
TSPYL2	-0.00521667
TSPYL4	-0.01450441
TSPYL5	0.00366926
TSR1	0.00176987
TSR2	0.00079541
TSR3	0.01181402
TSSC4	0.00652087
TSSK1B	0.00459035
TSSK2	0.00490296
TST	0.01148636
TSTA3	-0.00185103
TTBK2	0.00026257
TTC1	-0.0116005
TTC12	-0.00277426
TTC13	-0.00513904
TTC17	-0.01665236
TTC19	0.00137667
TTC21B	0.00091806
TTC22	-0.00012038
TTC23	0.00218226
TTC26	-0.00102199
TTC27	0.00621217
TTC28	-0.00723374
TTC3	-0.00670485
TTC30A	0.00087172
TTC31	0.0048957
TTC33	0.0094529
TTC37	0.00260844
TTC38	0.00601204
TTC39A	-0.00860246
TTC4	0.00431781
TTC9	-0.01155988
TTF1	0.0068288
TTF2	-0.00295287
TTI1	-0.00344381
TTI2	0.0076145
TTK	0.01421428
TTLL1	0.00250059
TTLL12	-0.00327737
TTLL3	0.0014667
TTLL4	0.00140364
TTLL5	-0.0099194
TTLL7	0.00303059
TTN	0.01774128
TTPA	0.00526812
TTPAL	-0.00361459
TTR	-0.00779753
TTTY15	-0.00741509
TTYH1	0.00774189
TUB	0.00258822
TUBA1A	-0.01672714
TUBA1B	-0.0066
TUBA1C	-0.00835162
TUBA3D	0.00269809
TUBA4A	-0.00135131
TUBA4B	-0.00341999
TUBA8	-0.0030962
TUBAL3	0.00547245
TUBB	-0.01487127
TUBB1	0.01111826
TUBB2A	-0.00362164
TUBB2B	0.00089361
TUBB3	0.00647951
TUBB4A	0.00115166
TUBB4B	0.0098893
TUBB6	0.02444492
TUBBP5	0.01060134
TUBD1	0.00268133
TUBG1	-0.00807381
TUBG2	0.00084448
TUBGCP2	0.00398837
TUBGCP3	-0.00532894
TUBGCP4	0.00261544
TUBGCP5	0.00620497
TUFM	0.01188499
TUFT1	-0.00373467
TUG1	0.01249893
TULP1	-0.00179692
TULP2	-0.0001034
TULP3	-8.35e-05
TULP4	0.00502619
TUSC2	0.00290976
TUSC3	0.00084901
TUT1	0.00638176
TUT4	-0.00520726
TUT7	0.00427633
TVP23B	0.00172483
TWF1	0.00515608
TWF2	0.0030671
TWIST1	0.00816804
TWISTNB	-0.00096026
TWNK	0.00594556
TWSG1	-0.00710358
TXK	-0.00624406
TXLNA	0.0038444
TXLNG	0.00823353
TXN	-0.00232078
TXN2	0.00685961
TXNDC15	-0.00830875
TXNDC9	0.00309055
TXNIP	-0.0113368
TXNL1	0.00245605
TXNL4A	-0.01291952
TXNL4B	0.00116809
TXNRD1	-0.00461472
TXNRD2	-0.00047542
TXNRD3	-0.00252627
TYK2	0.00105649
TYMP	0.01096555
TYMS	0.00034262
TYR	-0.00074111
TYRO3	-0.00398235
TYROBP	-0.01010291
TYRP1	-0.01624439
TYW1	0.00042083
U2AF1	0.00476164
U2AF2	-0.00214616
U2SURP	0.0114676
UAP1	-0.02129802
UAP1L1	0.00459033
UBA1	0.00828482
UBA2	-0.01976495
UBA3	-0.00645148
UBA5	0.00761812
UBA52	-0.00971012
UBA6	-0.00308079
UBA7	-0.00089832
UBAC1	0.00377391
UBAP1	0.00165177
UBAP2	0.00118858
UBAP2L	-0.00763341
UBASH3A	-0.00246166
UBB	-0.00212723
UBC	-0.0097883
UBE2A	0.00358976
UBE2B	0.01466211
UBE2C	-0.0051449
UBE2D1	0.00431276
UBE2D2	0.00171651
UBE2D3	0.00617428
UBE2D4	-0.00440969
UBE2E1	-0.01002987
UBE2E3	-0.00522657
UBE2G1	-0.01151087
UBE2G2	0.00465428
UBE2H	0.01133388
UBE2I	0.01529689
UBE2J1	0.00175639
UBE2K	-0.00073748
UBE2L3	-0.00384702
UBE2L6	0.00525554
UBE2M	-0.00023345
UBE2N	0.00253678
UBE2NL	-0.00076583
UBE2O	0.00598592
UBE2Q1	-0.00342824
UBE2S	-0.01317764
UBE2V2	0.00126507
UBE2W	-0.00262067
UBE2Z	-0.00547713
UBE3A	-0.00679202
UBE3B	0.0084372
UBE3C	-0.00345956
UBE4A	0.00375312
UBE4B	-0.00828068
UBFD1	0.00183483
UBIAD1	-0.00494474
UBL3	-0.01997265
UBL4A	0.00503843
UBL5	-0.00694065
UBN1	0.00380698
UBOX5	0.0006698
UBP1	-0.01108466
UBQLN2	-0.00682828
UBQLN3	0.00195605
UBQLN4	-0.00062561
UBR2	0.00013217
UBR4	-0.02236827
UBR5	0.01435255
UBR7	-0.00381764
UBTD1	2.623e-05
UBTF	-0.00341455
UBXN1	0.00411563
UBXN2B	-0.01349983
UBXN4	0.00459869
UBXN6	0.00111733
UBXN7	-0.00425929
UCHL1	-0.0061269
UCHL3	-0.02528414
UCHL5	-0.0015946
UCK2	0.003071
UCKL1	-0.00169732
UCN	0.00149588
UCP1	0.00315214
UCP2	-0.01477144
UCP3	0.0042584
UEVLD	0.00046422
UFC1	-0.00028344
UFD1	0.00070955
UFL1	-0.00431735
UFM1	0.00622149
UFSP2	-0.00239373
UGCG	-9.241e-05
UGDH	0.01342918
UGGT1	-0.00921343
UGGT2	0.00169517
UGP2	-0.01303402
UGT2A3	-0.00051472
UGT2B15	-0.00273571
UGT2B17	-0.00815146
UGT2B28	0.00785883
UGT2B4	0.00887964
UGT8	-0.00204624
UHRF1BP1L	0.00035308
UIMC1	-0.00449024
ULBP1	-0.00286155
ULBP2	-0.00294502
ULK1	0.00622304
ULK2	0.00379013
ULK4	-0.00173706
UMOD	-0.00316471
UMPS	0.00791694
UNC119	0.00522147
UNC119B	-0.01133347
UNC13A	-0.00273822
UNC13B	-0.01667654
UNC45A	-0.00530227
UNC50	0.00012678
UNC5B	-0.00280817
UNC5C	0.00286378
UNC93A	-0.00133712
UNC93B1	0.00428649
UNG	-0.00229484
UNKL	0.00716068
UPB1	0.00881834
UPF1	-0.00171172
UPF2	0.01021748
UPF3A	-0.00878234
UPF3B	-4.87e-05
UPK1A	0.00489452
UPK1B	0.00492776
UPK2	0.00121421
UPK3A	-0.00319739
UPK3B	0.00124485
UPP1	-0.00552271
UQCC1	-0.00255336
UQCR10	0.00134172
UQCR11	-0.00696298
UQCRB	0.0030564
UQCRC1	0.00184925
UQCRC2	-0.00146235
UQCRFS1	-0.00549114
UQCRH	-0.00610313
UQCRQ	-0.00251137
URB1	0.00121426
URB2	-0.01408338
URGCP	-0.00606762
URI1	-0.00135126
URM1	0.00958653
UROD	-0.00654337
UROS	0.00957612
USB1	-0.00292624
USE1	-0.00468042
USF2	-0.00586488
USH1C	0.00802784
USH2A	-0.00134352
USO1	0.00312415
USP1	-0.00845359
USP10	-0.01065938
USP11	0.00249912
USP12	0.00754361
USP13	-0.0019607
USP14	-0.00547771
USP15	0.00272664
USP16	0.00637341
USP18	0.0035295
USP19	-0.00535712
USP2	-0.00975541
USP20	0.00982106
USP21	0.00644566
USP22	0.0008685
USP24	-0.0226877
USP25	-0.00374488
USP27X	0.00030405
USP29	0.00097508
USP3	-0.01320769
USP32	0.00547382
USP32P2	0.00771949
USP33	-0.00661673
USP34	-0.01233009
USP36	-0.01129547
USP39	0.00588007
USP4	0.0011976
USP46	-0.00195371
USP47	-0.00547442
USP48	0.00451851
USP49	-0.00070845
USP5	0.00462984
USP53	0.00225103
USP6NL	5.211e-05
USP7	0.01807163
USP8	0.01233967
USP9X	-0.00199322
USP9Y	-0.01506458
USPL1	0.00190856
UST	0.00803942
UTF1	0.00842298
UTP11	0.00624616
UTP14A	-0.02346549
UTP18	-0.0077596
UTP20	-0.00831221
UTP25	-0.00681042
UTP3	-0.00843864
UTP6	0.0019742
UTRN	-0.00973644
UTS2	-0.0003747
UTY	-0.00470861
UVRAG	-0.00935876
UXS1	-0.01633029
UXT	-0.00310653
VAC14	0.00335561
VAMP1	-0.00489749
VAMP2	-0.00866482
VAMP3	-0.00737919
VAMP4	0.00063775
VAMP5	0.00448392
VAMP7	-0.00482205
VAMP8	0.02027158
VANGL1	0.00610177
VAPA	0.00046965
VAPB	0.00087608
VARS	-0.00742845
VASH1	0.01135853
VASH2	0.00137416
VASP	0.00420113
VAT1	-0.00709046
VAV1	0.003457
VAV2	-0.00292961
VAV3	-0.00184674
VAX2	-0.00145229
VBP1	-0.0056776
VCAM1	-0.00631761
VCAN	0.00661424
VCL	0.00199708
VCP	-0.0024422
VCPIP1	-0.00486592
VCPKMT	-0.00197822
VCX2	0.00430692
VDAC1	0.00282414
VDAC2	0.01436866
VDAC3	-0.01379817
VDR	0.00284126
VEGFA	-0.00712798
VEGFB	-1.597e-05
VEGFC	0.01583218
VEGFD	0.00576165
VENTX	0.00148343
VENTXP1	0.00180841
VEZF1	0.0041301
VEZT	-0.00035905
VGF	-0.01463749
VGLL1	0.00872224
VGLL3	0.00216893
VGLL4	0.00027276
VHL	0.00076033
VIL1	0.01016314
VILL	-0.00315043
VIM	-0.02247091
VIP	-0.00794028
VIPAS39	0.00874499
VIPR1	-0.00072172
VIPR2	0.00023254
VKORC1	-0.0081412
VLDLR	-0.01862358
VNN1	0.0079135
VNN2	-0.01466413
VOPP1	-0.0062392
VPREB1	0.01046976
VPREB3	0.00191202
VPS11	-0.00376729
VPS13A	-0.0037614
VPS13B	-0.00494152
VPS13C	0.00657187
VPS13D	-0.01173625
VPS16	-0.00050676
VPS26A	0.00298063
VPS26C	0.0075373
VPS28	0.03256406
VPS33A	0.00447926
VPS33B	0.0042288
VPS35	0.00205054
VPS35L	0.00328753
VPS37B	-0.0095642
VPS37C	-0.00541483
VPS39	-0.00019023
VPS41	0.00561467
VPS45	0.00702386
VPS4A	-0.00226213
VPS4B	-0.0048045
VPS50	0.0027726
VPS51	-0.00766806
VPS52	0.00524157
VPS53	-0.00080966
VPS54	-0.00968901
VPS72	-0.00605661
VPS8	2.37e-06
VPS9D1	0.00408542
VRK1	-0.00091406
VRK2	-0.00589914
VRK3	-0.00569762
VRTN	0.00011814
VSIG10	0.00246822
VSIG4	-0.00040707
VSNL1	0.030165
VSTM4	0.01171618
VSX1	0.00610347
VTCN1	-0.02043229
VTI1B	-0.00014075
VTN	0.00448173
VWA1	-0.00555739
VWA5A	0.00042812
VWA7	-0.00051501
VWA8	-0.00660865
VWF	-0.00118615
WAC	0.01634942
WAPL	0.00204164
WARS	0.00115455
WARS2	0.00120802
WAS	-0.0015942
WASF1	0.00121023
WASF2	-0.00048655
WASF3	-0.00625295
WASHC3	0.00145911
WASHC4	-0.00538749
WASHC5	-0.01556326
WASL	4.634e-05
WBP11	-0.009837
WBP1L	0.01747883
WBP2	0.00469697
WBP4	0.01201086
WDCP	0.00786049
WDFY3	0.0064681
WDHD1	0.00024211
WDR1	0.00671297
WDR11	0.00141007
WDR12	-0.00187557
WDR13	-0.00096631
WDR18	0.00463577
WDR19	0.00194497
WDR25	0.00013265
WDR26	-0.00258313
WDR3	-0.00302236
WDR33	-0.00100104
WDR37	0.00035229
WDR4	0.00545317
WDR41	-0.0084764
WDR43	0.01227497
WDR44	-0.01000291
WDR45	-0.00216843
WDR45B	-0.00601339
WDR46	0.00720481
WDR47	0.0013872
WDR48	-0.00691079
WDR55	0.00079818
WDR59	0.00346043
WDR6	0.00037287
WDR60	0.00245181
WDR61	0.01329079
WDR62	0.00446927
WDR7	-0.01259412
WDR70	0.00152672
WDR73	0.00091793
WDR74	-0.00624446
WDR76	-0.00073631
WDR77	-0.00097534
WDR78	0.00044384
WDR82	-0.01409946
WDR91	0.00995809
